标题:,'温度计总'
垂直标签:,''
开始时间:,2020-10-31 22:50:00
结束时间:,2020-10-31 22:50:00
步进:,300
总行数:,288
图形编号:,1729
主机编号:,0

Date,col1-cdefa,col2-cdefb,col3-cdefc,col4-cdefd,col5-cdefe,col6-cdeff,col7-cdefg,åºå£æµé,äºèäºéæ»æµé,IDCæ»æµé,col11-cdefa,col12-cdefb,col13-cdefd,col14-cdefcc,col15-cdefcd,col16-cdefce,col17-cdefcf,col18-cdefcg,col19-cdefch,col20-cdefci,col21-cdefcj,col22-cdefda,col23-cdefdb,col24-cdefdc,col25-cdefdd,col26-cdefde,col27-cdefdf,col28-cdefdg,col29-cdefdh,col30-cdefdi,col31-cdefdj,col32-cdefea,col33-cdefeb,æ»æµé,åºå£ä½¿ç¨ç,äºèäºéä½¿ç¨ç,IDCä½¿ç¨ç
2020-11-01 13:40:00,3.5538046572e+10,0.0000000000e+00,7.1218602439e+07,1.1054472813e+10,2.4647028372e+08,7.3294984533e+05,5.4447779385e+07,4.6822951795e+10,1.5202169998e+11,3.9971855965e+11,3.5538046572e+10,0.0000000000e+00,1.1054472813e+10,4.1014989296e+10,1.1752711051e+11,3.1984034176e+10,9.2660540475e+09,4.1040999103e+10,1.1793103531e+11,3.1669611055e+10,9.2847261424e+09,3.0949717371e+09,1.2524504063e+10,1.7042174420e+10,4.3253022178e+10,2.2594505233e+09,4.5467445140e+10,2.5183454103e+10,6.8049579469e+08,2.2720056307e+09,0.0000000000e+00,0.0000000000e+00,4.7460879657e+08,5.9856321142e+11,7.8225575682e+00,2.5397768703e+01,6.6779673729e+01
2020-11-01 13:45:00,3.5275982081e+10,0.0000000000e+00,7.5597813760e+07,1.1259789045e+10,2.3410407037e+08,7.2274056533e+05,5.3758398464e+07,4.6748758522e+10,1.5018103033e+11,3.9749265139e+11,3.5275982081e+10,0.0000000000e+00,1.1259789045e+10,4.0350413101e+10,1.1722624854e+11,3.1952874382e+10,9.5449038824e+09,4.0447456035e+10,1.1690351844e+11,3.1574893885e+10,9.4923431168e+09,3.0524248788e+09,1.2360995316e+10,1.6867467858e+10,4.2787855796e+10,2.3664996530e+09,4.4798575185e+10,2.4858941327e+10,6.3856550331e+08,2.1849851954e+09,0.0000000000e+00,0.0000000000e+00,4.7770701108e+08,5.9442244024e+11,7.8645682526e+00,2.5265033781e+01,6.6870397966e+01
2020-11-01 13:50:00,3.5219118793e+10,0.0000000000e+00,7.7472816866e+07,1.1403294806e+10,2.0007087289e+08,7.1504835980e+05,5.3573362195e+07,4.6799300066e+10,1.4967627320e+11,3.9676573727e+11,3.5219118793e+10,0.0000000000e+00,1.1403294806e+10,4.0336494558e+10,1.1683780422e+11,3.1213003760e+10,9.8102689899e+09,4.0467173041e+10,1.1685693680e+11,3.1285678190e+10,9.9583777160e+09,3.0002859189e+09,1.2296480936e+10,1.7112150333e+10,4.2476708126e+10,2.3118439496e+09,4.4654251996e+10,2.4688019884e+10,6.5098491937e+08,2.1849523534e+09,0.0000000000e+00,0.0000000000e+00,4.7748125422e+08,5.9324131054e+11,7.8887459848e+00,2.5230251256e+01,6.6881002759e+01
2020-11-01 13:55:00,3.4872753940e+10,0.0000000000e+00,8.0414624180e+07,1.1755167377e+10,2.0570384096e+08,7.2933739377e+05,5.3255257816e+07,4.6807195129e+10,1.4960363624e+11,3.9489848739e+11,3.4872753940e+10,0.0000000000e+00,1.1755167377e+10,4.0361713370e+10,1.1587552017e+11,3.1330362435e+10,9.4597024535e+09,4.0257334900e+10,1.1632764478e+11,3.2043309763e+10,9.2428995295e+09,3.0193310466e+09,1.2201855201e+10,1.7194657051e+10,4.2237668413e+10,2.2912115554e+09,4.4560024037e+10,2.4916625098e+10,6.8625344929e+08,2.2016300917e+09,0.0000000000e+00,0.0000000000e+00,4.7365410717e+08,5.9130931876e+11,7.9158561592e+00,2.5300402258e+01,6.6783741582e+01
2020-11-01 14:00:00,3.5472044339e+10,0.0000000000e+00,7.9324535771e+07,1.1530144240e+10,2.0458604647e+08,7.4680403487e+05,5.4219847672e+07,4.7182416742e+10,1.5081726651e+11,3.9642113888e+11,3.5472044339e+10,0.0000000000e+00,1.1530144240e+10,4.0774204258e+10,1.1666074506e+11,3.1102748616e+10,9.2635146171e+09,4.0856095320e+10,1.1740667965e+11,3.1447097395e+10,8.9100539633e+09,3.0958650801e+09,1.2323022660e+10,1.7201591230e+10,4.2925424699e+10,2.3861962180e+09,4.4809521248e+10,2.4851963009e+10,7.0614832122e+08,2.2427318737e+09,0.0000000000e+00,0.0000000000e+00,4.5503033521e+08,5.9442082213e+11,7.9375444105e+00,2.5372137196e+01,6.6690318394e+01
2020-11-01 14:05:00,3.5533075802e+10,0.0000000000e+00,7.8653080007e+07,1.1536246703e+10,1.9436452090e+08,7.5787350259e+05,5.3740018214e+07,4.7239531837e+10,1.5144287557e+11,3.9814313515e+11,3.5533075802e+10,0.0000000000e+00,1.1536246703e+10,4.0408848613e+10,1.1803567731e+11,3.1500743883e+10,9.1823871767e+09,4.0968425428e+10,1.1758459562e+11,3.1418600264e+10,9.0438568497e+09,3.1253015254e+09,1.2031912502e+10,1.7073020288e+10,4.3665492171e+10,2.3802158716e+09,4.4933243888e+10,2.4911466514e+10,7.2553447476e+08,2.3017643468e+09,0.0000000000e+00,0.0000000000e+00,4.6513332098e+08,5.9682554255e+11,7.9151323912e+00,2.5374730934e+01,6.6710136674e+01
2020-11-01 14:10:00,3.6427424632e+10,0.0000000000e+00,8.6605944209e+07,1.1517050400e+10,2.3870788639e+08,7.3831553424e+05,5.3256589730e+07,4.8150571879e+10,1.4962011109e+11,3.9823197635e+11,3.6427424632e+10,0.0000000000e+00,1.1517050400e+10,4.0407147225e+10,1.1808575755e+11,3.1009312965e+10,9.4598105445e+09,4.0368438287e+10,1.1838648448e+11,3.1027691855e+10,9.4873334436e+09,3.1399539420e+09,1.1815943384e+10,1.6896431934e+10,4.3261348999e+10,2.3151128589e+09,4.4304895945e+10,2.4768120611e+10,7.0172311392e+08,2.1432769406e+09,0.0000000000e+00,0.0000000000e+00,4.7940021024e+08,5.9600265932e+11,8.0789189657e+00,2.5103933473e+01,6.6817147561e+01
2020-11-01 14:15:00,3.6617967909e+10,0.0000000000e+00,7.8022323571e+07,1.1441785061e+10,2.0932186939e+08,7.2659683746e+05,5.2063417850e+07,4.8243842530e+10,1.4934249375e+11,3.9764246840e+11,3.6617967909e+10,0.0000000000e+00,1.1441785061e+10,4.0822573602e+10,1.1763966135e+11,3.1321887914e+10,9.4349707186e+09,4.0699511940e+10,1.1745534145e+11,3.0986722330e+10,9.2817991000e+09,3.1143426576e+09,1.1778400152e+10,1.7225782305e+10,4.2388079422e+10,2.3443010084e+09,4.4538177281e+10,2.4812510086e+10,6.7909911635e+08,2.1764718412e+09,0.0000000000e+00,0.0000000000e+00,4.6941944174e+08,5.9522880468e+11,8.1050920504e+00,2.5089930557e+01,6.6804977393e+01
2020-11-01 14:20:00,3.5741477100e+10,0.0000000000e+00,8.0107373333e+07,1.1570687681e+10,1.9557117917e+08,7.3045188788e+05,5.2480461592e+07,4.7480839501e+10,1.4905224882e+11,3.9585905557e+11,3.5741477100e+10,0.0000000000e+00,1.1570687681e+10,4.0654873703e+10,1.1689776584e+11,3.0634943161e+10,9.4288164506e+09,4.0661615265e+10,1.1738631452e+11,3.0688890564e+10,9.5058360661e+09,3.1366943749e+09,1.1553084583e+10,1.7551800783e+10,4.2847864746e+10,2.2802782759e+09,4.3791733218e+10,2.4639711022e+10,7.1700426095e+08,2.2339234920e+09,0.0000000000e+00,0.0000000000e+00,4.6882878759e+08,5.9239214389e+11,8.0151028318e+00,2.5161077904e+01,6.6823819264e+01
2020-11-01 14:25:00,3.5983381475e+10,0.0000000000e+00,8.9290335616e+07,1.1847528524e+10,1.9391708503e+08,7.4101360010e+05,5.2910340757e+07,4.7989188103e+10,1.4977892473e+11,3.9657422074e+11,3.5983381475e+10,0.0000000000e+00,1.1847528524e+10,4.0612025927e+10,1.1764749652e+11,3.0493887611e+10,9.4584014926e+09,4.0572849537e+10,1.1748590270e+11,3.0808173952e+10,9.4954830072e+09,3.1393262947e+09,1.1506190560e+10,1.7712001174e+10,4.2859972857e+10,2.3951797539e+09,4.4088153445e+10,2.4827280681e+10,7.2644944824e+08,2.2191532664e+09,0.0000000000e+00,0.0000000000e+00,4.6349534860e+08,5.9434233357e+11,8.0743345027e+00,2.5200783499e+01,6.6724881998e+01
2020-11-01 14:30:00,3.5854105986e+10,0.0000000000e+00,8.8483355480e+07,1.1998182595e+10,2.1109988780e+08,7.3128536708e+05,5.2914517192e+07,4.8028550916e+10,1.4959694079e+11,3.9376916330e+11,3.5854105986e+10,0.0000000000e+00,1.1998182595e+10,4.0210121489e+10,1.1766116826e+11,3.0828382589e+10,9.0123757962e+09,3.9880542757e+10,1.1672254450e+11,3.0436785803e+10,9.0172421057e+09,3.1199607332e+09,1.1596188256e+10,1.7447092550e+10,4.2653463169e+10,2.4280155067e+09,4.4160987486e+10,2.5019874116e+10,6.9677676166e+08,2.1966692894e+09,0.0000000000e+00,0.0000000000e+00,4.5417526109e+08,5.9139465501e+11,8.1212352039e+00,2.5295619351e+01,6.6583145445e+01
2020-11-01 14:35:00,3.5785540702e+10,0.0000000000e+00,7.2114723316e+07,1.1580740689e+10,2.3065126958e+08,7.4069755332e+05,5.2891789599e+07,4.7578450424e+10,1.5006050621e+11,3.9411457961e+11,3.5785540702e+10,0.0000000000e+00,1.1580740689e+10,4.0120462548e+10,1.1700808477e+11,3.1007725683e+10,9.0604771086e+09,3.9793494425e+10,1.1735683045e+11,3.0761904594e+10,9.0056000342e+09,3.2063052316e+09,1.1623906594e+10,1.7402194584e+10,4.2810185917e+10,2.4059151534e+09,4.4536721054e+10,2.4909607822e+10,6.8595664528e+08,2.2473469678e+09,0.0000000000e+00,0.0000000000e+00,4.4453527592e+08,5.9175353625e+11,8.0402477568e+00,2.5358615880e+01,6.6601136363e+01
2020-11-01 14:40:00,3.5986598069e+10,0.0000000000e+00,6.6639979858e+07,1.1382583875e+10,2.2787057186e+08,7.6076302623e+05,5.3503749078e+07,4.7584677048e+10,1.5060323839e+11,3.9800015559e+11,3.5986598069e+10,0.0000000000e+00,1.1382583875e+10,3.8894728575e+10,1.1907431352e+11,3.2549657659e+10,8.9795983278e+09,3.9118572641e+10,1.1783599648e+11,3.2553509397e+10,8.9937789872e+09,3.2245570970e+09,1.1652121349e+10,1.7079508018e+10,4.2810493297e+10,2.3630195685e+09,4.4753854430e+10,2.5007579970e+10,8.2480799969e+08,2.6440355735e+09,0.0000000000e+00,0.0000000000e+00,4.5875618923e+08,5.9618807103e+11,7.9814876145e+00,2.5261028475e+01,6.6757483910e+01
2020-11-01 14:45:00,3.5439178572e+10,0.0000000000e+00,7.8869988021e+07,1.1426373875e+10,2.3533706968e+08,7.3002278197e+05,5.3542996942e+07,4.7076292549e+10,1.5069392808e+11,3.9415675331e+11,3.5439178572e+10,0.0000000000e+00,1.1426373875e+10,3.7393555465e+10,1.1783024578e+11,3.2555549529e+10,8.9669254194e+09,3.8009882660e+10,1.1750292611e+11,3.2981198776e+10,8.9164695697e+09,3.3192583417e+09,1.1670200410e+10,1.6530005056e+10,4.3076590613e+10,2.4411534142e+09,4.4616113370e+10,2.5167913394e+10,8.5448210540e+08,2.7603071326e+09,0.0000000000e+00,0.0000000000e+00,4.6864434493e+08,5.9192697394e+11,7.9530574921e+00,2.5458195810e+01,6.6588746697e+01
2020-11-01 14:50:00,3.5271758165e+10,0.0000000000e+00,7.6291571636e+07,1.1308255146e+10,2.0985940301e+08,7.4690584708e+05,5.5245983259e+07,4.6769574031e+10,1.5358478702e+11,3.9551562822e+11,3.5271758165e+10,0.0000000000e+00,1.1308255146e+10,3.8057974684e+10,1.1804168272e+11,3.2581825222e+10,9.0619239745e+09,3.7991453779e+10,1.1787496785e+11,3.2736841239e+10,9.1689587523e+09,3.3687391581e+09,1.1741450748e+10,1.6525767709e+10,4.4013432926e+10,2.4314296951e+09,4.5831785008e+10,2.5661726394e+10,8.8341515799e+08,2.8470829011e+09,0.0000000000e+00,0.0000000000e+00,4.6951803830e+08,5.9586998927e+11,7.8489561270e+00,2.5774882069e+01,6.6376161805e+01
2020-11-01 14:55:00,3.5137323784e+10,0.0000000000e+00,8.1696863609e+07,1.1461507726e+10,2.0065832048e+08,7.3274542344e+05,5.3699534665e+07,4.6772225247e+10,1.5396989384e+11,4.0177824781e+11,3.5137323784e+10,0.0000000000e+00,1.1461507726e+10,3.9038365798e+10,1.1957904813e+11,3.3176319254e+10,9.3334252119e+09,3.8784729781e+10,1.1956238428e+11,3.2775936260e+10,9.5280391038e+09,3.2835608398e+09,1.1992480464e+10,1.6495436158e+10,4.4033878691e+10,2.4882704375e+09,4.5967954689e+10,2.5573031477e+10,8.9014456836e+08,2.9486721543e+09,0.0000000000e+00,0.0000000000e+00,4.6985809578e+08,6.0252036690e+11,7.7627625250e+00,2.5554305264e+01,6.6682932211e+01
2020-11-01 15:00:00,3.5891886863e+10,0.0000000000e+00,8.1226001752e+07,1.1454457405e+10,2.0585603990e+08,7.3845012263e+05,5.4524628905e+07,4.7526237386e+10,1.5410038468e+11,3.9708600737e+11,3.5891886863e+10,0.0000000000e+00,1.1454457405e+10,3.8634602331e+10,1.1818367412e+11,3.2706451497e+10,9.1389933834e+09,3.8256916525e+10,1.1876515631e+11,3.2259408533e+10,9.1408046768e+09,3.3435345061e+09,1.1987025903e+10,1.6659662060e+10,4.4522958975e+10,2.4655029153e+09,4.5364614871e+10,2.5550931391e+10,9.1016797997e+08,3.0150310354e+09,0.0000000000e+00,0.0000000000e+00,4.6084816104e+08,5.9871262944e+11,7.9380716305e+00,2.5738622689e+01,6.6323305681e+01
2020-11-01 15:05:00,3.6554066705e+10,0.0000000000e+00,9.8291054111e+07,1.1465806813e+10,1.9088250220e+08,7.3668012880e+05,5.5100124207e+07,4.8168301771e+10,1.5674375680e+11,4.0304300483e+11,3.6554066705e+10,0.0000000000e+00,1.1465806813e+10,3.9496403532e+10,1.1974712318e+11,3.3280541854e+10,9.4830915214e+09,3.9006589994e+10,1.1963177371e+11,3.3127698671e+10,9.2697823720e+09,3.3155359505e+09,1.2288568412e+10,1.6933861191e+10,4.5663010628e+10,2.6608948349e+09,4.5707111941e+10,2.5844271683e+10,9.4860329107e+08,3.0724523950e+09,0.0000000000e+00,0.0000000000e+00,4.5787472984e+08,6.0795506341e+11,7.9230036346e+00,2.5782128686e+01,6.6294867679e+01
2020-11-01 15:10:00,3.6259774629e+10,0.0000000000e+00,9.8478392732e+07,1.1603561850e+10,2.5261277571e+08,7.4000782768e+05,5.9216524248e+07,4.8077427394e+10,1.5700076066e+11,4.0237932357e+11,3.6259774629e+10,0.0000000000e+00,1.1603561850e+10,3.8639583976e+10,1.1908978621e+11,3.2906399362e+10,9.4440667153e+09,3.8975930880e+10,1.2053090161e+11,3.3457422450e+10,9.3352323595e+09,3.2352352574e+09,1.2686033332e+10,1.6860002313e+10,4.5399799634e+10,2.5077870732e+09,4.6281056674e+10,2.5920152021e+10,8.9467920700e+08,2.9813598171e+09,0.0000000000e+00,0.0000000000e+00,4.4874624728e+08,6.0745751162e+11,7.9145333581e+00,2.5845554241e+01,6.6239912400e+01
2020-11-01 15:15:00,3.6296352262e+10,0.0000000000e+00,8.9094868144e+07,1.1572249151e+10,2.1704868411e+08,7.3534976693e+05,5.8968402427e+07,4.8056258981e+10,1.5659535723e+11,4.0490446254e+11,3.6296352262e+10,0.0000000000e+00,1.1572249151e+10,3.9027114411e+10,1.2007717788e+11,3.3381510056e+10,9.7593776431e+09,3.8949470702e+10,1.2033897054e+11,3.3579819473e+10,9.7910218375e+09,3.2705451690e+09,1.2532888448e+10,1.6935199769e+10,4.4882008494e+10,2.4680469225e+09,4.6166642982e+10,2.6115047492e+10,9.4287952108e+08,3.0264525124e+09,0.0000000000e+00,0.0000000000e+00,4.4330348706e+08,6.0955607875e+11,7.8838126065e+00,2.5690065719e+01,6.6426121674e+01
2020-11-01 15:20:00,3.8124172211e+10,0.0000000000e+00,9.1597021628e+07,1.1696107057e+10,1.7597491060e+08,7.5910725802e+05,5.5605445288e+07,4.9961021709e+10,1.5763134034e+11,4.0579252622e+11,3.8124172211e+10,0.0000000000e+00,1.1696107057e+10,3.8390310013e+10,1.2075151166e+11,3.3943768674e+10,9.7752142316e+09,3.8359542500e+10,1.2100490589e+11,3.3803709094e+10,9.7635641490e+09,3.2950472065e+09,1.2454385290e+10,1.6884633036e+10,4.5484293199e+10,2.4679184516e+09,4.6415644926e+10,2.6401661287e+10,9.0732574890e+08,3.0149292746e+09,0.0000000000e+00,0.0000000000e+00,4.4624436329e+08,6.1338488827e+11,8.1451341017e+00,2.5698601866e+01,6.6156264032e+01
2020-11-01 15:25:00,3.6626486346e+10,0.0000000000e+00,1.0276071150e+08,1.1719028796e+10,1.9698676657e+08,7.4182052435e+05,6.2597040369e+07,4.8503080058e+10,1.5917330664e+11,4.0755012799e+11,3.6626486346e+10,0.0000000000e+00,1.1719028796e+10,3.9547985797e+10,1.2155738211e+11,3.3238708557e+10,9.5876022045e+09,3.9375024107e+10,1.2134766905e+11,3.3171572088e+10,9.7241840723e+09,3.2920012864e+09,1.2439568643e+10,1.7840027951e+10,4.6127178266e+10,2.5549194398e+09,4.6569867589e+10,2.6462918898e+10,8.4565764848e+08,2.7527038848e+09,0.0000000000e+00,0.0000000000e+00,4.4602795393e+08,6.1522651470e+11,7.8837759589e+00,2.5872309278e+01,6.6243914763e+01
2020-11-01 15:30:00,3.6303961104e+10,0.0000000000e+00,1.0499633975e+08,1.1617727344e+10,2.3004026136e+08,7.4837258341e+05,5.6541380595e+07,4.8104022123e+10,1.5873265333e+11,4.0885340783e+11,3.6303961104e+10,0.0000000000e+00,1.1617727344e+10,4.0377528740e+10,1.2252736026e+11,3.1816209187e+10,9.4764681676e+09,4.0636499664e+10,1.2286385445e+11,3.1598906795e+10,9.5565805663e+09,3.2516001236e+09,1.2402324769e+10,1.8154435449e+10,4.6242359130e+10,2.5319576984e+09,4.6301969718e+10,2.6475330284e+10,7.3448240973e+08,2.3741105863e+09,0.0000000000e+00,0.0000000000e+00,4.4641683942e+08,6.1569008329e+11,7.8130253237e+00,2.5781258728e+01,6.6405715949e+01
2020-11-01 15:35:00,3.7132222284e+10,0.0000000000e+00,1.0619744061e+08,1.1831726972e+10,2.3486554176e+08,7.3126368815e+05,5.6674422616e+07,4.9150023044e+10,1.6016970884e+11,4.1001498662e+11,3.7132222284e+10,0.0000000000e+00,1.1831726972e+10,4.0501405775e+10,1.2335946112e+11,3.1157414017e+10,9.7041866167e+09,4.0919481776e+10,1.2291861993e+11,3.1621481143e+10,9.8329362526e+09,3.2523013134e+09,1.2323901058e+10,1.8286890025e+10,4.6594311998e+10,2.7024131864e+09,4.6839385305e+10,2.6796912920e+10,7.1891954377e+08,2.3991959207e+09,0.0000000000e+00,0.0000000000e+00,4.4155135969e+08,6.1933471851e+11,7.9359386088e+00,2.5861574372e+01,6.6202487019e+01
2020-11-01 15:40:00,3.7354886968e+10,0.0000000000e+00,1.0257145274e+08,1.1790761145e+10,2.5965528480e+08,7.2468250433e+05,5.6283426966e+07,4.9359740054e+10,1.6025447022e+11,4.1456224685e+11,3.7354886968e+10,0.0000000000e+00,1.1790761145e+10,4.1365534759e+10,1.2480128536e+11,3.1694611754e+10,9.4637180961e+09,4.1284148071e+10,1.2431543571e+11,3.2096565927e+10,9.5409471820e+09,3.2415232847e+09,1.2505586819e+10,1.8452082901e+10,4.6895690656e+10,2.5952965636e+09,4.6763098469e+10,2.6592346789e+10,7.3570467795e+08,2.2441326297e+09,0.0000000000e+00,0.0000000000e+00,4.4309937235e+08,6.2417645713e+11,7.9079785036e+00,2.5674545778e+01,6.6417475718e+01
2020-11-01 15:45:00,3.6683845964e+10,0.0000000000e+00,1.0449279347e+08,1.1908634644e+10,2.4831603182e+08,7.4261595966e+05,5.5171486034e+07,4.8792217949e+10,1.6210721066e+11,4.1690460964e+11,3.6683845964e+10,0.0000000000e+00,1.1908634644e+10,4.0166180437e+10,1.2547007996e+11,3.3257737335e+10,9.6688408758e+09,3.9926630000e+10,1.2511753706e+11,3.3696833589e+10,9.6007703813e+09,3.3340142560e+09,1.2682915461e+10,1.7711906389e+10,4.7153304874e+10,2.6934776841e+09,4.7805962961e+10,2.6923578752e+10,8.5856375179e+08,2.7009995897e+09,0.0000000000e+00,0.0000000000e+00,4.4222428169e+08,6.2780403825e+11,7.7718866041e+00,2.5821307412e+01,6.6406805984e+01
2020-11-01 15:50:00,3.6610681784e+10,0.0000000000e+00,9.9352874410e+07,1.1917829677e+10,2.1170510484e+08,7.5081392375e+05,5.7189725096e+07,4.8698804230e+10,1.6338340067e+11,4.1716171383e+11,3.6610681784e+10,0.0000000000e+00,1.1917829677e+10,3.9604590326e+10,1.2524763490e+11,3.4104574123e+10,9.4837010467e+09,3.9822486798e+10,1.2513225450e+11,3.4410152340e+10,9.3563197974e+09,3.4052891327e+09,1.2595567769e+10,1.7515446161e+10,4.7964847946e+10,2.5114265227e+09,4.8216328897e+10,2.7034330658e+10,9.2142050805e+08,2.9349079257e+09,0.0000000000e+00,0.0000000000e+00,4.5412791767e+08,6.2924391873e+11,7.7392570321e+00,2.5965034513e+01,6.6295708455e+01
2020-11-01 15:55:00,3.6934353068e+10,0.0000000000e+00,9.7068156779e+07,1.1980578564e+10,1.7975767603e+08,7.5651646753e+05,5.8419093390e+07,4.9056796761e+10,1.6360081702e+11,4.1823506219e+11,3.6934353068e+10,0.0000000000e+00,1.1980578564e+10,3.9454889595e+10,1.2527113850e+11,3.4463491254e+10,9.6432398167e+09,3.9531917254e+10,1.2569842477e+11,3.4406072279e+10,9.7658887202e+09,3.4195919310e+09,1.2192442296e+10,1.7516291399e+10,4.8163923618e+10,2.6791060618e+09,4.8265042292e+10,2.7214674417e+10,9.0112464228e+08,2.9521034364e+09,0.0000000000e+00,0.0000000000e+00,4.3838205145e+08,6.3089267596e+11,7.7757752832e+00,2.5931639921e+01,6.6292584796e+01
2020-11-01 16:00:00,3.7075887666e+10,0.0000000000e+00,1.0611721554e+08,1.2271562230e+10,1.8114532612e+08,7.5407092910e+05,5.7147541917e+07,4.9480379619e+10,1.6343608049e+11,4.2073852083e+11,3.7075887666e+10,0.0000000000e+00,1.2271562230e+10,3.9769754098e+10,1.2586467145e+11,3.4737006337e+10,1.0077151084e+10,3.9896780281e+10,1.2507433648e+11,3.5104335423e+10,1.0214485674e+10,3.4265245008e+09,1.2309650820e+10,1.7490127675e+10,4.7831455554e+10,2.7177023307e+09,4.8192099107e+10,2.7137629489e+10,9.4865669115e+08,3.0758145159e+09,0.0000000000e+00,0.0000000000e+00,4.3934953209e+08,6.3365498094e+11,7.8087257430e+00,2.5792597771e+01,6.6398676486e+01
2020-11-01 16:05:00,3.9305595925e+10,0.0000000000e+00,1.0989940425e+08,1.2017424908e+10,1.8165990890e+08,7.5324380034e+05,5.8951602434e+07,5.1454486184e+10,1.6515520893e+11,4.2214386015e+11,3.9305595925e+10,0.0000000000e+00,1.2017424908e+10,3.9049117436e+10,1.2708542492e+11,3.5427278816e+10,9.5366361400e+09,3.8918750268e+10,1.2675271594e+11,3.5471421968e+10,9.9025146685e+09,3.3540724515e+09,1.2291861999e+10,1.7432534343e+10,4.9534401133e+10,2.7756079658e+09,4.8081041350e+10,2.7417556919e+10,9.6560439362e+08,2.9954327179e+09,0.0000000000e+00,0.0000000000e+00,4.3856100620e+08,6.3875355527e+11,8.0554520222e+00,2.5855857485e+01,6.6088690493e+01
2020-11-01 16:10:00,3.7782393822e+10,0.0000000000e+00,1.1631657642e+08,1.2132886700e+10,1.9676160188e+08,7.4647607020e+05,5.6995550732e+07,5.0053467574e+10,1.6588800773e+11,4.2446872363e+11,3.7782393822e+10,0.0000000000e+00,1.2132886700e+10,4.0636985800e+10,1.2660725899e+11,3.4884126681e+10,9.6688072523e+09,4.0502452410e+10,1.2757027314e+11,3.4854755860e+10,9.7440635007e+09,3.3845669520e+09,1.2340824481e+10,1.7377381892e+10,5.0146076649e+10,2.8932741284e+09,4.8096165353e+10,2.7384514963e+10,9.6288677981e+08,3.0027102209e+09,0.0000000000e+00,0.0000000000e+00,4.3779336646e+08,6.4041019894e+11,7.8158448534e+00,2.5903398792e+01,6.6280756355e+01
2020-11-01 16:15:00,3.7241592123e+10,0.0000000000e+00,1.2107638684e+08,1.2023098268e+10,2.0765961297e+08,7.5119111196e+05,5.7496207762e+07,4.9409521017e+10,1.6643148321e+11,4.2640883827e+11,3.7241592123e+10,0.0000000000e+00,1.2023098268e+10,4.0757808524e+10,1.2792327538e+11,3.4747661248e+10,9.7643235878e+09,4.0761500808e+10,1.2780180479e+11,3.4960329729e+10,9.6921341968e+09,3.4767607140e+09,1.2513675423e+10,1.7357018193e+10,5.0341765905e+10,2.8613767241e+09,4.8256998414e+10,2.7450651880e+10,9.3978561233e+08,2.9470017057e+09,0.0000000000e+00,0.0000000000e+00,4.3127926690e+08,6.4224984250e+11,7.6931931699e+00,2.5913822348e+01,6.6392984482e+01
2020-11-01 16:20:00,3.7453503397e+10,0.0000000000e+00,1.2346781823e+08,1.1922168519e+10,2.0930363411e+08,7.5947451085e+05,6.2237079859e+07,4.9524504287e+10,1.6792419194e+11,4.2900453575e+11,3.7453503397e+10,0.0000000000e+00,1.1922168519e+10,4.0695140416e+10,1.2860473243e+11,3.5098580233e+10,9.5003785697e+09,4.0807976155e+10,1.2958101051e+11,3.5000178322e+10,9.7165391231e+09,3.4389539414e+09,1.2605956952e+10,1.7447987513e+10,5.0410861969e+10,2.7882615777e+09,4.9082759660e+10,2.8008153719e+10,9.0772170465e+08,2.9553798093e+09,0.0000000000e+00,0.0000000000e+00,4.2698746136e+08,6.4645323198e+11,7.6609570248e+00,2.5976232097e+01,6.6362810878e+01
2020-11-01 16:25:00,3.7393014393e+10,0.0000000000e+00,1.1805605737e+08,1.1963366518e+10,1.9103091351e+08,7.7463976670e+05,5.8113613046e+07,4.9488244020e+10,1.6716692153e+11,4.2912142305e+11,3.7393014393e+10,0.0000000000e+00,1.1963366518e+10,4.0907856303e+10,1.2925548253e+11,3.5394844935e+10,9.5841898354e+09,4.0503815945e+10,1.2908984912e+11,3.4883942388e+10,9.5014419872e+09,3.4368381869e+09,1.2668354312e+10,1.7787943689e+10,4.9152528600e+10,2.8180780915e+09,4.9289410233e+10,2.7815930020e+10,9.2564718100e+08,2.9681264579e+09,0.0000000000e+00,0.0000000000e+00,4.3592786836e+08,6.4577658860e+11,7.6633691734e+00,2.5886184863e+01,6.6450445963e+01
2020-11-01 16:30:00,3.8097875863e+10,0.0000000000e+00,1.2139539560e+08,1.1923103068e+10,1.7662490835e+08,7.6007067674e+05,5.8746149837e+07,5.0135714664e+10,1.6812620365e+11,4.3200359342e+11,3.8097875863e+10,0.0000000000e+00,1.1923103068e+10,4.0672045652e+10,1.2989785867e+11,3.5165363323e+10,1.0260324590e+10,4.0563583229e+10,1.3031704002e+11,3.4846177143e+10,1.0281200793e+10,3.4812938266e+09,1.2764645459e+10,1.7521871609e+10,4.9496120251e+10,2.7943110610e+09,4.9819107564e+10,2.8072607013e+10,9.0514240401e+08,2.9381889951e+09,0.0000000000e+00,0.0000000000e+00,4.4765120158e+08,6.5026551174e+11,7.7100374784e+00,2.5855008549e+01,6.6434953973e+01
